1139511,PDT001102788.1,2021-08-07T16:28:53Z,SAMN20550957,GCA_019531955.1
949160,PDT001102800.1,2021-08-07T16:28:57Z,SAMN20550948,GCA_019531775.1
1005357,PDT001102802.1,2021-08-07T16:28:57Z,SAMN20550942,GCA_019531835.1
1007418,PDT001102807.1,2021-08-07T16:28:59Z,SAMN20551019,GCA_019531595.1
1305504,PDT001104404.1,2021-08-08T05:30:39Z,SAMN20606618,GCA_019470925.1
1305533,PDT001104441.1,2021-08-08T05:30:50Z,SAMN20606647,GCA_019469995.1
720687,PDT001104505.1,2021-08-08T05:31:10Z,SAMN20606629,GCA_019469705.1
1305526,PDT001104552.1,2021-08-08T05:31:26Z,SAMN20606813,GCA_019468805.1
1294017,PDT001104605.1,2021-08-08T05:31:46Z,SAMN20606825,GCA_019468025.1
1306308,PDT001105614.1,2021-08-09T20:01:24Z,SAMN20665805,GCA_019511585.1
1306313,PDT001105634.1,2021-08-09T20:01:30Z,SAMN20665825,GCA_019511065.1
659399,PDT001105769.1,2021-08-09T20:02:14Z,SAMN20665725,GCA_019508045.1
610009,PDT001106274.1,2021-08-10T06:32:42Z,SAMN20677189,GCA_019507585.1
516218,PDT001106998.1,2021-08-11T05:22:10Z,SAMN20698330,GCA_019550575.1
511862,PDT001107207.1,2021-08-11T05:23:05Z,SAMN20698878,GCA_019551535.1
362078,PDT001108176.1,2021-08-12T05:32:35Z,SAMN20713080,GCA_019573195.1
360346,PDT001108178.1,2021-08-12T05:32:36Z,SAMN20713016,GCA_019580655.1
1312476,PDT001108680.1,2021-08-13T05:31:23Z,SAMN20748638,GCA_019593865.1
1312466,PDT001108722.1,2021-08-13T05:31:35Z,SAMN20748640,GCA_019593425.1
1323643,PDT001110788.1,2021-08-18T08:22:57Z,SAMN20797336,GCA_019667805.1
1324275,PDT001111140.1,2021-08-19T05:26:05Z,SAMN20849360,GCA_019693195.1
1324238,PDT001111143.1,2021-08-19T05:26:05Z,SAMN20849384,GCA_019692595.1
1351440,PDT001126982.1,2021-09-11T04:37:41Z,SAMN21386744,GCA_019941775.1
1426335,PDT001126994.1,2021-09-11T04:37:44Z,SAMN21386724,GCA_019941595.1
1337801,PDT001127007.1,2021-09-11T04:37:48Z,SAMN21386841,GCA_019941435.1
1371677,PDT001127082.1,2021-09-11T04:38:09Z,SAMN21386951,GCA_019940435.1
1337810,PDT001127126.1,2021-09-11T04:38:21Z,SAMN21386725,GCA_019939555.1
1337806,PDT001127133.1,2021-09-11T04:38:23Z,SAMN21386836,GCA_019939375.1
1373095,PDT001127140.1,2021-09-11T04:38:24Z,SAMN21386832,GCA_019939235.1
1337777,PDT001127162.1,2021-09-11T04:38:31Z,SAMN21386941,GCA_019938315.1
1365681,PDT001127177.1,2021-09-11T04:38:35Z,SAMN21386798,GCA_019938935.1
1351508,PDT001127192.1,2021-09-11T04:38:39Z,SAMN21386806,GCA_019938975.1
1337772,PDT001127194.1,2021-09-11T04:38:40Z,SAMN21386800,GCA_019938075.1
1341638,PDT001127195.1,2021-09-11T04:38:40Z,SAMN21386927,GCA_019938055.1
1341694,PDT001127196.1,2021-09-11T04:38:40Z,SAMN21386722,GCA_019938035.1
1323872,PDT001127203.1,2021-09-11T04:38:42Z,SAMN21386785,GCA_019937895.1
1399494,PDT001128570.1,2021-09-13T11:28:55Z,SAMN21396262,GCA_019950675.1
1351477,PDT001128574.1,2021-09-13T11:28:56Z,SAMN21396269,GCA_019950695.1
1426324,PDT001128576.1,2021-09-13T11:28:56Z,SAMN21396263,GCA_019945715.1
1437998,PDT001131266.1,2021-09-17T05:32:13Z,SAMN21462990,GCA_020022795.1
1437959,PDT001131273.1,2021-09-17T05:32:14Z,SAMN21463000,GCA_020020125.1
1469967,PDT001138876.1,2021-09-28T19:31:35Z,SAMN21845704,GCA_020176655.1
1445554,PDT001143090.1,2021-10-04T02:24:00Z,SAMN21900565,GCA_020225215.1
1449897,PDT001143339.1,2021-10-04T02:25:10Z,SAMN21923830,GCA_020260305.1
1472934,PDT001144119.1,2021-10-04T05:26:27Z,SAMN21976211,GCA_020242145.1
1449899,PDT001144121.1,2021-10-04T05:26:28Z,SAMN21976238,GCA_020259325.1
1449895,PDT001144123.1,2021-10-04T05:26:28Z,SAMN21976404,GCA_020258005.1
1472908,PDT001144173.1,2021-10-04T05:26:42Z,SAMN22014172,GCA_020259665.1
1488352,PDT001144240.1,2021-10-04T05:27:01Z,SAMN22020356,GCA_020258735.1
1492487,PDT001146989.1,2021-10-08T05:32:23Z,SAMN22134360,GCA_020397385.1
1497138,PDT001148919.1,2021-10-12T05:22:58Z,SAMN22214559,GCA_020463545.1
1497137,PDT001148920.1,2021-10-12T05:22:59Z,SAMN22214557,GCA_020463405.1
1489816,PDT001148957.1,2021-10-12T05:23:12Z,SAMN22214612,GCA_020462905.1
1497923,PDT001156885.5,2021-10-21T10:59:50Z,SAMN22370848,GCA_020548545.1
1498964,PDT001161302.1,2021-10-26T05:29:44Z,SAMN22562143,GCA_020616675.1
1507368,PDT001163695.1,2021-10-28T05:28:45Z,SAMN22605404,GCA_020661605.1
1507361,PDT001163728.1,2021-10-28T05:28:54Z,SAMN22608552,GCA_020662625.1
1512691,PDT001164174.1,2021-10-29T05:30:59Z,SAMN22657116,GCA_020678825.1
1512692,PDT001164196.1,2021-10-29T05:31:07Z,SAMN22657137,GCA_020681205.1
1521803,PDT001170402.1,2021-11-06T06:28:11Z,SAMN22935806,GCA_020801695.1
1521285,PDT001172839.1,2021-11-10T07:27:21Z,SAMN23010609,GCA_020825255.1
1522063,PDT001173697.1,2021-11-12T05:33:41Z,SAMN23072176,GCA_020843405.1
1524623,PDT001174782.1,2021-11-15T05:32:35Z,SAMN23134819,GCA_020876675.1
1527795,PDT001174795.1,2021-11-15T05:32:38Z,SAMN23134825,GCA_020877715.1
1527797,PDT001174852.1,2021-11-15T05:32:53Z,SAMN23135623,GCA_020877855.1
1525833,PDT001174860.1,2021-11-15T05:32:55Z,SAMN23135617,GCA_020875055.1
1528922,PDT001177767.1,2021-11-18T05:35:27Z,SAMN23243319,GCA_020917635.1
1529042,PDT001178291.1,2021-11-19T05:33:44Z,SAMN23284046,GCA_020894615.1
1529045,PDT001178295.1,2021-11-19T05:33:45Z,SAMN23284030,GCA_020894555.1
1529051,PDT001178312.1,2021-11-19T05:33:49Z,SAMN23284087,GCA_020891115.1
1531043,PDT001179197.1,2021-11-20T07:33:21Z,SAMN23309728,GCA_020913965.1
1530726,PDT001180059.1,2021-11-21T05:31:31Z,SAMN23341737,GCA_020910685.1
1534311,PDT001184899.1,2021-11-26T06:33:03Z,SAMN23441096,GCA_020986965.1
1535974,PDT001185780.1,2021-11-28T05:32:01Z,SAMN23470202,GCA_020995085.1
1535978,PDT001185783.1,2021-11-28T05:32:02Z,SAMN23470204,GCA_020994885.1
1540541,PDT001197869.1,2021-12-07T08:37:18Z,SAMN23706772,GCA_021089205.1
1543249,PDT001203928.1,2021-12-16T09:37:21Z,SAMN24104973,GCA_021215575.1
1543247,PDT001203929.1,2021-12-16T09:37:21Z,SAMN24104975,GCA_021215655.1
1545493,PDT001208042.1,2021-12-21T08:43:52Z,SAMN24251776,GCA_021253265.1
1550743,PDT001209868.1,2021-12-22T08:37:42Z,SAMN24287035,GCA_021266825.1
1552508,PDT001211557.1,2021-12-25T08:36:45Z,SAMN24386971,GCA_021289765.1
1562158,PDT001224760.1,2022-01-17T09:34:10Z,SAMN25037796,GCA_021495745.1
1562925,PDT001226872.1,2022-01-20T09:27:50Z,SAMN25124050,GCA_021536915.1
1564915,PDT001229132.1,2022-01-23T10:30:58Z,SAMN25182219,GCA_021558015.1
1574549,PDT001248916.1,2022-02-12T11:32:03Z,SAMN25867814,GCA_022216445.1
1574543,PDT001248918.1,2022-02-12T11:32:04Z,SAMN25867816,GCA_022216405.1
1581605,PDT001252747.1,2022-02-23T00:34:11Z,SAMN26137378,GCA_022370475.1
168488,PDT000155467.2,2016-11-02T23:18:15Z,SAMN05965818,GCA_012576385.1
208778,PDT000158856.2,2016-11-15T05:19:55Z,SAMN06015644,GCA_012554865.1
211662,PDT000160458.2,2016-11-16T06:18:28Z,SAMN06018725,GCA_012550235.1
815675,PDT000603049.1,2019-10-09T05:30:24Z,SAMN12995140,GCA_012449025.1
16AR1225,PDT000803251.1,2020-08-06T14:17:00Z,SAMN11381714,GCA_014090585.1
16AR1133,PDT000803289.1,2020-08-06T14:17:09Z,SAMN11381680,GCA_014100335.1
16AR1699,PDT000803325.1,2020-08-06T14:17:18Z,SAMN11381919,GCA_014093875.1
16AR1596,PDT000803362.1,2020-08-06T14:17:28Z,SAMN11381885,GCA_014099475.1
16AR1595,PDT000803363.1,2020-08-06T14:17:28Z,SAMN11381884,GCA_014099555.1
16AR1448,PDT000803443.1,2020-08-06T14:17:48Z,SAMN11381812,GCA_014098855.1
16AR1421,PDT000803462.1,2020-08-06T14:17:53Z,SAMN11381795,GCA_014093295.1
1152319,PDT001004071.1,2021-04-12T05:29:07Z,SAMN18709989,GCA_017899415.1
1152320,PDT001004079.1,2021-04-12T05:29:09Z,SAMN18709986,GCA_017899295.1
16AR1645,PDT000803348.1,2020-08-06T14:17:24Z,SAMN11381898,GCA_014098995.1
16AR1479,PDT000803431.1,2020-08-06T14:17:45Z,SAMN11381823,GCA_014094715.1
945126,PDT000743775.1,2020-05-22T04:29:53Z,SAMN14992971,GCA_013162825.1
533998,PDT000322019.2,2018-06-01T07:22:19Z,SAMN09290301,GCA_003882215.2
891583,PDT000689067.1,2020-02-25T19:17:18Z,SAMN14161305,GCA_012697225.1
891578,PDT000689074.1,2020-02-25T19:17:20Z,SAMN14161286,GCA_012697025.1
891517,PDT000689085.1,2020-02-25T19:17:26Z,SAMN14161410,GCA_012697065.1
891559,PDT000689092.1,2020-02-25T19:17:28Z,SAMN14161407,GCA_020301345.1
891572,PDT000689098.1,2020-02-25T19:17:30Z,SAMN14161418,GCA_012696465.1
891545,PDT000689099.1,2020-02-25T19:17:30Z,SAMN14161396,GCA_012697045.1
891520,PDT000689102.1,2020-02-25T19:17:31Z,SAMN14161435,GCA_012697105.1
891525,PDT000689107.1,2020-02-25T19:17:33Z,SAMN14161457,GCA_012696845.1
892699,PDT000689927.1,2020-02-25T22:15:51Z,SAMN14167243,GCA_020301185.1
892719,PDT000691448.1,2020-02-28T08:13:52Z,SAMN14230674,GCA_012791145.1
894910,PDT000692373.1,2020-02-29T07:13:11Z,SAMN14247710,GCA_012790935.1
896029,PDT000702545.1,2020-03-03T23:17:47Z,SAMN14258914,GCA_012904865.1
897271,PDT000702546.1,2020-03-03T23:17:47Z,SAMN14258910,GCA_012775615.1
896015,PDT000702551.1,2020-03-03T23:17:49Z,SAMN14258909,GCA_012774075.1
894904,PDT000702570.1,2020-03-03T23:17:57Z,SAMN14258954,GCA_012693425.1
894921,PDT000702571.1,2020-03-03T23:17:57Z,SAMN14258920,GCA_012903765.1
896063,PDT000702579.1,2020-03-03T23:18:00Z,SAMN14258994,GCA_012904825.1
897263,PDT000702580.1,2020-03-03T23:18:01Z,SAMN14258990,GCA_012904805.1
894909,PDT000702582.1,2020-03-03T23:18:01Z,SAMN14259022,GCA_012904745.1
897304,PDT000702587.1,2020-03-03T23:18:03Z,SAMN14258986,GCA_012904765.1
895859,PDT000702588.1,2020-03-03T23:18:04Z,SAMN14258962,GCA_012789755.1
894903,PDT000702594.1,2020-03-03T23:18:06Z,SAMN14259025,GCA_012904585.1
897289,PDT000702602.1,2020-03-03T23:18:10Z,SAMN14259037,GCA_020300765.1
897264,PDT000702604.1,2020-03-03T23:18:11Z,SAMN14259038,GCA_012789775.1
888105,PDT000702606.1,2020-03-03T23:18:11Z,SAMN14259041,GCA_012789795.1
897302,PDT000702607.1,2020-03-03T23:18:12Z,SAMN14259032,GCA_012904445.1
897294,PDT000702613.1,2020-03-03T23:18:14Z,SAMN14259034,GCA_012773915.1
894898,PDT000702629.1,2020-03-03T23:18:20Z,SAMN14259052,GCA_012904625.1
895974,PDT000702634.1,2020-03-03T23:18:22Z,SAMN14259059,GCA_012777855.1
895962,PDT000705728.1,2020-03-04T07:14:24Z,SAMN14270848,GCA_012890895.1
903560,PDT000710978.1,2020-03-21T06:10:23Z,SAMN14417685,GCA_012880795.1
905484,PDT000710979.1,2020-03-21T06:10:23Z,SAMN14417509,GCA_012880835.1
903421,PDT000710985.1,2020-03-21T06:10:26Z,SAMN14417731,GCA_012880495.1
907267,PDT000710988.1,2020-03-21T06:10:28Z,SAMN14417661,GCA_012787115.1
907272,PDT000710989.1,2020-03-21T06:10:28Z,SAMN14417733,GCA_012879315.1
907276,PDT000710991.1,2020-03-21T06:10:29Z,SAMN14417575,GCA_012879095.1
903533,PDT000710994.1,2020-03-21T06:10:30Z,SAMN14417727,GCA_012880465.1
903369,PDT000711008.1,2020-03-21T06:10:35Z,SAMN14417588,GCA_012787135.1
903371,PDT000711010.1,2020-03-21T06:10:36Z,SAMN14417500,GCA_012880225.1
903406,PDT000711022.1,2020-03-21T06:10:40Z,SAMN14417507,GCA_012880035.1
903393,PDT000711027.1,2020-03-21T06:10:42Z,SAMN14417569,GCA_012880015.1
907274,PDT000711036.1,2020-03-21T06:10:44Z,SAMN14417724,GCA_012879325.1
899818,PDT000711049.1,2020-03-21T06:10:50Z,SAMN14417799,GCA_012879035.1
907269,PDT000711064.1,2020-03-21T06:10:56Z,SAMN14417832,GCA_012879555.1
907240,PDT000711068.1,2020-03-21T06:10:58Z,SAMN14417859,GCA_012879615.1
899803,PDT000711071.1,2020-03-21T06:10:59Z,SAMN14417861,GCA_012879685.1
903394,PDT000711074.1,2020-03-21T06:11:00Z,SAMN14417786,GCA_012879535.1
907277,PDT000711093.1,2020-03-21T06:11:08Z,SAMN14417942,GCA_012878835.1
903412,PDT000711097.1,2020-03-21T06:11:09Z,SAMN14417933,GCA_012878775.1
905492,PDT000711098.1,2020-03-21T06:11:09Z,SAMN14417914,GCA_012787195.1
903345,PDT000711107.1,2020-03-21T06:11:12Z,SAMN14417877,GCA_012878675.1
907270,PDT000711118.1,2020-03-21T06:11:16Z,SAMN14418051,GCA_012878595.1
904668,PDT000711119.1,2020-03-21T06:11:17Z,SAMN14418037,GCA_020298485.1
907280,PDT000711394.1,2020-03-22T07:15:21Z,SAMN14420692,GCA_012878615.1
907271,PDT000711397.1,2020-03-22T07:15:22Z,SAMN14420689,GCA_012878555.1
903415,PDT000711401.1,2020-03-22T07:15:24Z,SAMN14420701,GCA_012877495.1
907275,PDT000711405.1,2020-03-22T07:15:25Z,SAMN14420703,GCA_012878095.1
907284,PDT000711409.1,2020-03-22T07:15:27Z,SAMN14420712,GCA_020204305.1
907285,PDT000711416.1,2020-03-22T07:15:29Z,SAMN14420708,GCA_012878475.1
907278,PDT000711423.1,2020-03-22T07:15:32Z,SAMN14420719,GCA_012878375.1
912517,PDT000712682.1,2020-03-24T06:12:26Z,SAMN14430422,GCA_012877635.1
912582,PDT000712684.1,2020-03-24T06:12:26Z,SAMN14430518,GCA_012790575.1
912521,PDT000712688.1,2020-03-24T06:12:28Z,SAMN14430516,GCA_012877515.1
905533,PDT000714267.1,2020-03-26T06:13:55Z,SAMN14449605,GCA_012855095.1
909723,PDT000714273.1,2020-03-26T06:13:56Z,SAMN14449610,GCA_012855035.1
909727,PDT000714278.1,2020-03-26T06:13:58Z,SAMN14449611,GCA_015300965.1
913724,PDT000714279.1,2020-03-26T06:13:58Z,SAMN14449606,GCA_012854955.1
908599,PDT000714280.1,2020-03-26T06:13:58Z,SAMN14449630,GCA_012854875.1
909728,PDT000714283.1,2020-03-26T06:13:59Z,SAMN14449625,GCA_012854775.1
909724,PDT000714705.1,2020-03-27T06:11:25Z,SAMN14464377,GCA_012852795.1
914466,PDT000716337.1,2020-03-29T06:19:53Z,SAMN14479715,GCA_012850875.1
914526,PDT000716339.1,2020-03-29T06:19:54Z,SAMN14479716,GCA_012919385.1
914496,PDT000716343.1,2020-03-29T06:19:57Z,SAMN14479718,GCA_012850835.1
914455,PDT000716351.1,2020-03-29T06:20:01Z,SAMN14479745,GCA_012920005.1
915461,PDT000716353.1,2020-03-29T06:20:02Z,SAMN14479728,GCA_012850855.1
914469,PDT000716355.1,2020-03-29T06:20:02Z,SAMN14479731,GCA_012850795.1
914504,PDT000716356.1,2020-03-29T06:20:03Z,SAMN14479744,GCA_012850715.1
914492,PDT000716357.1,2020-03-29T06:20:03Z,SAMN14479723,GCA_012850765.1
914480,PDT000716358.1,2020-03-29T06:20:03Z,SAMN14479729,GCA_012875855.1
914454,PDT000716360.1,2020-03-29T06:20:05Z,SAMN14479725,GCA_012850755.1
914479,PDT000716363.1,2020-03-29T06:20:06Z,SAMN14479738,GCA_012850695.1
915404,PDT000716364.1,2020-03-29T06:20:07Z,SAMN14479739,GCA_012919565.1
917897,PDT000718557.1,2020-04-04T07:14:57Z,SAMN14534878,GCA_012847675.1
917874,PDT000718576.1,2020-04-04T08:13:08Z,SAMN14534870,GCA_012919645.1
917861,PDT000718580.1,2020-04-04T08:13:10Z,SAMN14534786,GCA_012847855.1
917859,PDT000718584.1,2020-04-04T08:13:11Z,SAMN14534937,GCA_012919405.1
917881,PDT000718587.1,2020-04-04T08:13:13Z,SAMN14534871,GCA_012850355.1
917871,PDT000718639.1,2020-04-04T08:13:32Z,SAMN14534787,GCA_012851935.1
917864,PDT000718648.1,2020-04-04T08:13:35Z,SAMN14534936,GCA_012847795.1
919628,PDT000720366.1,2020-04-07T05:14:10Z,SAMN14544746,GCA_020292425.1
912591,PDT000720380.1,2020-04-07T05:14:17Z,SAMN14544783,GCA_012864635.1
919657,PDT000720386.1,2020-04-07T05:14:19Z,SAMN14544806,GCA_012912325.1
919620,PDT000720387.1,2020-04-07T05:14:19Z,SAMN14544808,GCA_012915865.1
919613,PDT000720390.1,2020-04-07T05:14:20Z,SAMN14544807,GCA_012910485.1
916938,PDT000720391.1,2020-04-07T05:14:21Z,SAMN14544810,GCA_012923055.1
918413,PDT000720395.1,2020-04-07T05:14:22Z,SAMN14544822,GCA_012922475.1
918338,PDT000720396.1,2020-04-07T05:14:23Z,SAMN14544823,GCA_012914905.1
918410,PDT000721004.1,2020-04-09T05:11:14Z,SAMN14560314,GCA_012915805.1
915451,PDT000721005.1,2020-04-09T05:11:15Z,SAMN14560306,GCA_012853075.1
921501,PDT000724279.1,2020-04-20T20:17:38Z,SAMN14616463,GCA_012925085.1
930627,PDT000724280.1,2020-04-20T20:17:38Z,SAMN14621383,GCA_012925665.1
921547,PDT000725194.1,2020-04-23T05:11:37Z,SAMN14671157,GCA_012914285.1
939251,PDT000725870.1,2020-04-26T05:12:27Z,SAMN14730848,GCA_012926245.1
939254,PDT000725871.1,2020-04-26T05:12:27Z,SAMN14730846,GCA_012921415.1
939224,PDT000725872.1,2020-04-26T05:12:28Z,SAMN14730847,GCA_012914225.1
939277,PDT000725880.1,2020-04-26T05:12:30Z,SAMN14730865,GCA_012921235.1
940228,PDT000729132.1,2020-04-30T05:12:25Z,SAMN14771345,GCA_012969125.1
941996,PDT000730921.1,2020-05-06T05:12:42Z,SAMN14837096,GCA_012977625.1
942784,PDT000733582.1,2020-05-08T05:13:32Z,SAMN14850268,GCA_013006395.1
942788,PDT000733596.1,2020-05-08T05:13:35Z,SAMN14850273,GCA_013006065.1
943092,PDT000735092.1,2020-05-14T05:20:53Z,SAMN14913484,GCA_013094195.1
943132,PDT000735097.1,2020-05-14T05:20:54Z,SAMN14913516,GCA_013091895.1
943082,PDT000735098.1,2020-05-14T05:20:55Z,SAMN14913514,GCA_013090555.1
943131,PDT000735100.1,2020-05-14T05:20:55Z,SAMN14913510,GCA_013090495.1
943484,PDT000735447.1,2020-05-15T05:20:46Z,SAMN14928009,GCA_013128535.1
943099,PDT000735450.1,2020-05-15T05:20:47Z,SAMN14928015,GCA_013128575.1
943098,PDT000735460.1,2020-05-15T05:20:52Z,SAMN14928010,GCA_020288565.1
943118,PDT000736114.1,2020-05-16T04:21:04Z,SAMN14934034,GCA_013122525.1
944688,PDT000740968.1,2020-05-20T05:20:41Z,SAMN14973513,GCA_013137285.1
944749,PDT000740971.1,2020-05-20T05:20:42Z,SAMN14973519,GCA_013137335.1
944691,PDT000740972.1,2020-05-20T05:20:42Z,SAMN14973522,GCA_013137085.1
944687,PDT000740974.1,2020-05-20T05:20:43Z,SAMN14973521,GCA_013137255.1
944682,PDT000740975.1,2020-05-20T05:20:43Z,SAMN14973816,GCA_020288445.1
944730,PDT000740976.1,2020-05-20T05:20:43Z,SAMN14973811,GCA_020288425.1
944694,PDT000740977.1,2020-05-20T05:20:44Z,SAMN14973819,GCA_013137275.1
945064,PDT000743783.1,2020-05-22T04:29:56Z,SAMN14992973,GCA_013162715.1
944761,PDT000744581.1,2020-05-23T04:22:01Z,SAMN14999144,GCA_013829085.1
945372,PDT000744585.1,2020-05-23T04:22:02Z,SAMN14999142,GCA_013828945.1
945392,PDT000744586.1,2020-05-23T04:22:02Z,SAMN14999143,GCA_013829365.1
944731,PDT000744707.1,2020-05-24T04:21:29Z,SAMN15004786,GCA_013155865.1
946144,PDT000744710.1,2020-05-24T04:21:30Z,SAMN15004791,GCA_013155805.1
946115,PDT000744712.1,2020-05-24T04:21:31Z,SAMN15004788,GCA_013155685.1
945382,PDT000744714.1,2020-05-24T04:21:31Z,SAMN15004893,GCA_013155755.1
949189,PDT000752247.1,2020-05-31T05:13:35Z,SAMN15063644,GCA_013778185.1
949159,PDT000752251.1,2020-05-31T05:13:37Z,SAMN15063643,GCA_013778145.1
949212,PDT000752252.1,2020-05-31T05:13:37Z,SAMN15063647,GCA_013778245.1
949209,PDT000752254.1,2020-05-31T05:13:38Z,SAMN15063702,GCA_013778205.1
949153,PDT000752255.1,2020-05-31T05:13:38Z,SAMN15063705,GCA_013778285.1
949188,PDT000752256.1,2020-05-31T05:13:38Z,SAMN15063704,GCA_013778125.1
949192,PDT000752257.1,2020-05-31T05:13:39Z,SAMN15063703,GCA_020284025.1
950357,PDT000759576.1,2020-06-04T04:15:01Z,SAMN15096427,GCA_013766145.1
950338,PDT000759577.1,2020-06-04T04:15:01Z,SAMN15096425,GCA_013765885.1
950386,PDT000759580.1,2020-06-04T04:15:02Z,SAMN15096431,GCA_013765825.1
950369,PDT000759582.1,2020-06-04T04:15:03Z,SAMN15096485,GCA_013765845.1
950902,PDT000760257.1,2020-06-05T05:16:12Z,SAMN15103396,GCA_013758335.1
950328,PDT000760264.1,2020-06-05T05:16:14Z,SAMN15103388,GCA_013758195.1
950853,PDT000760265.1,2020-06-05T05:16:14Z,SAMN15103394,GCA_013758215.1
950352,PDT000760268.1,2020-06-05T05:16:15Z,SAMN15103404,GCA_013757935.1
951646,PDT000762350.1,2020-06-10T05:13:31Z,SAMN15192076,GCA_013738815.1
951634,PDT000762351.1,2020-06-10T05:13:31Z,SAMN15192077,GCA_013738735.1
951713,PDT000762352.1,2020-06-10T05:13:32Z,SAMN15192075,GCA_013739135.1
952295,PDT000764752.1,2020-06-13T05:13:32Z,SAMN15225423,GCA_013716605.1
952292,PDT000764753.1,2020-06-13T05:13:33Z,SAMN15225421,GCA_013717105.1
953204,PDT000766507.1,2020-06-15T05:15:20Z,SAMN15233458,GCA_013716905.1
953235,PDT000766515.1,2020-06-15T05:15:22Z,SAMN15233457,GCA_013716745.1
953241,PDT000766516.1,2020-06-15T05:15:23Z,SAMN15233454,GCA_013716685.1
953212,PDT000766519.1,2020-06-15T05:15:23Z,SAMN15233469,GCA_013716625.1
953253,PDT000766522.1,2020-06-15T05:15:24Z,SAMN15233466,GCA_015293005.1
953246,PDT000766523.1,2020-06-15T05:15:24Z,SAMN15233464,GCA_013716565.1
953799,PDT000768137.1,2020-06-18T04:13:47Z,SAMN15300224,GCA_014711015.1
953834,PDT000768945.1,2020-06-19T04:13:38Z,SAMN15317121,GCA_013680335.1
953471,PDT000768946.1,2020-06-19T04:13:38Z,SAMN15317125,GCA_013680315.1
953472,PDT000768948.1,2020-06-19T04:13:39Z,SAMN15317123,GCA_013680285.1
953830,PDT000768951.1,2020-06-19T04:13:40Z,SAMN15317132,GCA_020283395.1
954426,PDT000769748.1,2020-06-22T04:14:03Z,SAMN15337445,GCA_013675095.1
954427,PDT000769751.1,2020-06-22T04:14:04Z,SAMN15337448,GCA_013674975.1
954461,PDT000769756.1,2020-06-22T04:14:08Z,SAMN15337438,GCA_013674955.1
954465,PDT000769764.1,2020-06-22T04:14:11Z,SAMN15337439,GCA_013674715.1
954466,PDT000769767.1,2020-06-22T04:14:12Z,SAMN15337450,GCA_013674655.1
954446,PDT000769768.1,2020-06-22T04:14:12Z,SAMN15337449,GCA_013674515.1
955001,PDT000771716.1,2020-06-26T05:13:12Z,SAMN15369680,GCA_013655715.1
954973,PDT000771717.1,2020-06-26T05:13:13Z,SAMN15369676,GCA_013655665.1
957471,PDT000773627.1,2020-06-29T05:13:36Z,SAMN15395008,GCA_013633655.1
957473,PDT000773629.1,2020-06-29T05:13:37Z,SAMN15395005,GCA_013633545.1
957415,PDT000773631.1,2020-06-29T05:13:37Z,SAMN15395012,GCA_013634375.1
956817,PDT000773635.1,2020-06-29T05:13:38Z,SAMN15395015,GCA_013633455.1
957478,PDT000773636.1,2020-06-29T05:13:39Z,SAMN15395013,GCA_013633435.1
954435,PDT000774096.1,2020-06-30T05:14:58Z,SAMN15399973,GCA_013621975.1
956700,PDT000774099.1,2020-06-30T05:14:59Z,SAMN15399962,GCA_013622015.1
956765,PDT000774102.1,2020-06-30T05:15:00Z,SAMN15399957,GCA_013621875.1
956741,PDT000774106.1,2020-06-30T05:15:01Z,SAMN15399959,GCA_013621815.1
958622,PDT000782159.1,2020-07-05T05:14:24Z,SAMN15447927,GCA_013543315.1
959870,PDT000783401.1,2020-07-06T05:13:51Z,SAMN15453009,GCA_013535795.1
959495,PDT000784545.2,2020-07-10T06:14:32Z,SAMN15484348,GCA_013488245.1
959840,PDT000784546.2,2020-07-10T06:14:33Z,SAMN15484339,GCA_020279545.1
959516,PDT000784556.2,2020-07-10T06:14:35Z,SAMN15484343,GCA_013501855.1
959889,PDT000784557.2,2020-07-10T06:14:35Z,SAMN15484342,GCA_013501895.1
959546,PDT000784558.2,2020-07-10T06:14:36Z,SAMN15484341,GCA_013501875.1
959482,PDT000784560.2,2020-07-10T06:14:36Z,SAMN15484356,GCA_013501955.1
959521,PDT000784561.2,2020-07-10T06:14:37Z,SAMN15484359,GCA_013501975.1
959828,PDT000784565.2,2020-07-10T06:14:38Z,SAMN15484362,GCA_013501755.1
960728,PDT000785742.2,2020-07-12T05:13:41Z,SAMN15504556,GCA_013515095.1
961293,PDT000786005.2,2020-07-13T05:13:53Z,SAMN15508362,GCA_013513155.1
961271,PDT000786007.2,2020-07-13T05:13:54Z,SAMN15508570,GCA_013526515.1
961310,PDT000786008.2,2020-07-13T05:13:54Z,SAMN15508569,GCA_013526855.1
961266,PDT000786011.2,2020-07-13T05:13:55Z,SAMN15508564,GCA_013527375.1
961345,PDT000786012.2,2020-07-13T05:13:55Z,SAMN15508563,GCA_020204285.1
961292,PDT000786013.2,2020-07-13T05:13:55Z,SAMN15508565,GCA_013527095.1
961922,PDT000787584.1,2020-07-14T05:14:36Z,SAMN15513451,GCA_013555195.1
961874,PDT000788361.2,2020-07-16T01:13:59Z,SAMN15533468,GCA_013584515.1
961934,PDT000788390.1,2020-07-15T06:14:05Z,SAMN15520622,GCA_013580295.1
